,place_id,place_name,lat,lng,place_address,category
225,110,무악재,37.58263400000001,126.950134,서울특별시 서대문구,지하철
227,111,문래,37.5169837,126.8993953,서울특별시 영등포구,지하철
229,113,미아,37.626394,127.026132,서울특별시 강북구,지하철
231,114,미아삼거리,37.613251,127.030084,서울특별시 강북구,지하철
233,116,반포,37.508213,127.011847,서울특별시 서초구,지하철
237,117,발산,37.55868299999999,126.837595,서울특별시 강서구,지하철
239,118,방배,37.481512,126.997638,서울특별시 서초구,지하철
241,119,방이,37.50855900000001,127.12596,서울특별시 송파구,지하철
243,121,방화,37.577622,126.812826,서울특별시 강서구,지하철
245,124,버티고개,37.5478919,127.0071227,서울특별시 중구,지하철
248,127,보라매,37.499929,126.920282,서울특별시 영등포구,지하철
251,128,보문,37.585331,127.01939099999998,서울특별시 성북구,지하철
255,129,복정,37.470375,127.126685,서울특별시 송파구,지하철
259,130,봉천,37.482476,126.941574,서울특별시 관악구,지하철
261,131,봉화산,37.61180820000001,127.0882053,서울특별시 중랑구,지하철
265,135,불광,37.6105025,126.9298435,서울특별시 은평구,지하철
269,136,사가정,37.580966,127.088503,서울특별시 중랑구,지하철
272,137,사당,37.476559,126.981633,서울특별시 동작구,지하철
278,140,삼각지,37.5350315,126.9734515,서울특별시 용산구,지하철
282,141,삼성,37.508861,127.063149,서울특별시 강남구,지하철
284,143,상계,37.660566,127.073202,서울특별시 노원구,지하철
287,144,상도,37.503072,126.947753,서울특별시 동작구,지하철
290,146,상봉,37.5952536,127.0858527,서울특별시 중랑구,지하철
292,147,상수,37.54547279999999,126.9244174,서울특별시 마포구,지하철
296,148,상왕십리,37.5645,127.028872,서울특별시 성동구,지하철
298,149,상월곡,37.6066,127.048862,서울특별시 성북구,지하철
302,150,상일동,37.5570545,127.169184,서울특별시 강동구,지하철
305,151,새절,37.591014,126.913582,서울특별시 은평구,지하철
308,152,서대문,37.56577,126.96665,서울특별시 종로구,지하철
311,153,서울대입구,37.48121,126.952712,서울특별시 관악구,지하철
313,154,서울역,37.5536067,126.9696195,서울특별시 중구,지하철
317,156,서초,37.49184,127.007688,서울특별시 서초구,지하철
319,157,석계,37.6150815,127.0657675,서울특별시 노원구,지하철
324,159,석촌,37.505438,127.106981,서울특별시 송파구,지하철
326,160,선릉,37.504479,127.048941,서울특별시 강남구,지하철
329,163,성내,37.520661,127.103822,서울특별시 송파구,지하철
331,166,성수,37.544569,127.055974,서울특별시 성동구,지하철
335,167,성신대입구,37.59272,127.016544,서울특별시 성동구,지하철
337,173,송정,35.137559,126.791535,서울특별시 강서구,지하철
340,175,송파,37.499739,127.112201,서울특별시 송파구,지하철
342,176,수락산,37.677881,127.055293,서울특별시 노원구,지하철
346,177,수색,37.5840042,126.8955434,서울특별시 은평구,지하철
350,178,수서,37.4874685,127.10132450000002,서울특별시 강남구,지하철
354,180,수유,37.6371095,127.0247325,서울특별시 강북구,지하철
359,182,숙대입구,37.545097,126.971987,서울특별시 용산구,지하철
361,183,숭실대입구,37.496374,126.953504,서울특별시 동작구,지하철
364,184,시청,37.5657037,126.9768616,서울특별시 중구,지하철
368,186,신금호,37.554468,127.020794,서울특별시 성동구,지하철
371,187,신길,37.517346,126.9164095,서울특별시 영등포구,지하철
375,190,신당,37.565671,127.019468,서울특별시 중구,지하철
379,191,신대방,37.487519,126.913282,서울특별시 동작구,지하철
381,192,신대방삼거리,37.499717,126.928189,서울특별시 동작구,지하철
384,193,신도림,37.508562,126.891336,서울특별시 구로구,지하철
387,194,신림,37.4626176,126.9383251,서울특별시 관악구,지하철
389,195,신사,37.524124,127.022883,서울특별시 강남구,지하철
391,196,신설동,37.575326,127.02484950000002,서울특별시 동대문구,지하철
395,197,신용산,37.529187,126.967886,서울특별시 용산구,지하철
397,199,신정,37.524977,126.856164,서울특별시 양천구,지하철
400,200,신정네거리,37.520209,126.852796,서울특별시 양천구,지하철
402,201,신천,37.511624,127.085585,서울특별시 null,지하철
404,202,신촌,37.559768,126.942308,서울특별시 마포구,지하철
406,203,신풍,37.50013,126.908969,서울특별시 영등포구,지하철
411,205,쌍문,37.6482236,127.0343875,서울특별시 도봉구,지하철
413,206,아차산,37.552404,127.089107,서울특별시 광진구,지하철
416,207,아현,37.557382,126.956083,서울특별시 마포구,지하철
418,208,안국,37.576556,126.985472,서울특별시 종로구,지하철
421,210,안암,37.586296,127.029137,서울특별시 성북구,지하철
424,212,암사,37.550148,127.127519,서울특별시 강동구,지하철
427,213,압구정,37.53168400000001,127.0302926,서울특별시 강남구,지하철
430,214,애오개,37.55359,126.95673899999998,서울특별시 마포구,지하철
433,215,약수,37.554431,127.010444,서울특별시 중구,지하철
437,216,양재,37.484102,127.034369,서울특별시 서초구,지하철
439,218,양평,37.492778,127.492149,서울특별시 영등포구,지하철
442,219,어린이대공원,37.54790500000001,127.074593,서울특별시 광진구,지하철
444,220,여의나루,37.527141,126.93281,서울특별시 영등포구,지하철
447,221,여의도,37.5215695,126.9243115,서울특별시 영등포구,지하철
450,223,역삼,37.500326,127.036087,서울특별시 강남구,지하철
452,224,역촌,37.60631400000001,126.922881,서울특별시 은평구,지하철
455,225,연신내,37.618812,126.920842,서울특별시 은평구,지하철
458,228,영등포시장,37.52271760000001,126.9051461,서울특별시 영등포구,지하철
461,229,오금,37.5022335,127.128354,서울특별시 송파구,지하철
465,231,오목교,37.524553,126.87505,서울특별시 양천구,지하철
469,235,옥수,37.540514,127.018698,서울특별시 성동구,지하철
472,236,온수,37.4921505,126.8236345,서울특별시 구로구,지하철
477,238,왕십리,37.5611284,127.035505,서울특별시 성동구,지하철
481,242,용마산,37.57379299999999,127.086818,서울특별시 중랑구,지하철
484,244,우장산,37.548783,126.836334,서울특별시 강서구,지하철
487,247,월곡,37.601925,127.04153,서울특별시 성북구,지하철
491,248,을지로3가,37.566286,126.9917735,서울특별시 중구,지하철
494,249,을지로4가,37.5670145,126.9978305,서울특별시 중구,지하철
498,250,을지로입구,37.566056,126.982662,서울특별시 중구,지하철
501,251,응암,37.598472,126.915592,서울특별시 은평구,지하철
504,255,이대,37.556761,126.945857,서울특별시 마포구,지하철
507,256,이촌,37.5224761,126.9738155,서울특별시 용산구,지하철
511,257,이태원,37.534533,126.994579,서울특별시 용산구,지하철
514,260,일원,37.483869,127.084032,서울특별시 강남구,지하철
516,261,잠실,37.5132612,127.1001336,서울특별시 송파구,지하철
520,262,잠원,37.51296,127.01161100000002,서울특별시 서초구,지하철
522,263,장승배기,37.504905,126.939191,서울특별시 동작구,지하철
525,264,장암,37.699655,127.052276,서울특별시 null,지하철
527,265,장지,37.477699,127.126274,서울특별시 송파구,지하철
529,266,장한평,37.56147199999999,127.064657,서울특별시 동대문구,지하철
533,270,제기동,37.578162,127.034895,서울특별시 동대문구,지하철
535,272,종각,37.570169,126.983099,서울특별시 종로구,지하철
538,273,종로3가,37.5715,126.9912475,서울특별시 종로구,지하철
542,274,종로5가,37.570988,127.001921,서울특별시 종로구,지하철
544,275,종합운동장,37.51105099999999,127.073774,서울특별시 송파구,지하철
548,278,중계,37.645494,127.063907,서울특별시 노원구,지하철
552,279,중곡,37.565535,127.084086,서울특별시 광진구,지하철
555,282,중화,37.602572,127.079285,서울특별시 중랑구,지하철
557,283,증산,37.583933,126.909686,서울특별시 은평구,지하철
562,288,창동,37.653454,127.047574,서울특별시 도봉구,지하철
564,289,창신,37.579361,127.015281,서울특별시 종로구,지하철
567,291,천왕,37.486686,126.838681,서울특별시 구로구,지하철
571,292,천호,37.5439937,127.1256452,서울특별시 강동구,지하철
575,293,철산,37.4759465,126.8682506,서울특별시 null,지하철
578,294,청구,37.5591145,127.0131005,서울특별시 중구,지하철
581,295,청담,37.51912,127.051937,서울특별시 강남구,지하철
585,296,청량리,37.581381,127.048958,서울특별시 동대문구,지하철
587,297,총신대입구,37.486491,126.981876,서울특별시 동작구,지하철
589,298,총신대입구(이수),37.48665099999999,126.98216399999998,서울특별시 동작구,지하철
594,299,충무로,37.5609739,126.9935287,서울특별시 중구,지하철
598,300,충정로,37.560055,126.963672,서울특별시 서대문구,지하철
601,301,태릉입구,37.6179085,127.0750345,서울특별시 노원구,지하철
605,304,하계,37.63595,127.068213,서울특별시 노원구,지하철
608,305,학동,37.5135304,127.0315341,서울특별시 강남구,지하철
611,306,학여울,37.496683,127.070549,서울특별시 강남구,지하철
615,307,한강진,37.539518,127.001736,서울특별시 용산구,지하철
618,309,한성대입구,37.588374,127.005907,서울특별시 성북구,지하철
620,310,한양대,37.5556003,127.0436832,서울특별시 성동구,지하철
622,311,합정,37.5495753,126.9139908,서울특별시 마포구,지하철
626,312,행당,37.557402,127.029637,서울특별시 성동구,지하철
629,313,혜화,37.58208,127.001892,서울특별시 종로구,지하철
632,314,홍대입구,37.557527,126.9244669,서울특별시 마포구,지하철
634,315,홍제,37.588792,126.944094,서울특별시 서대문구,지하철
636,317,화랑대,37.620513,127.084244,서울특별시 노원구,지하철
639,322,회현,37.5596339,126.9797158,서울특별시 중구,지하철
642,323,효창공원앞,37.539289,126.961339,서울특별시 용산구,지하철
646,10000,A아트홀(구.신연아트홀),37.58326870000001,127.002443,서울특별시 종로구 동숭동 1-37,영화관/공연장
648,10001,BBC씨어터,37.5239298,127.0251432,서울특별시 강남구 신사동  568-2,영화관/공연장
653,10002,BREAK OUT 전용극장,37.5688354,126.988123,서울특별시 종로구 관철동 33-1,영화관/공연장
658,10005,CGV 강남,37.501621,127.0263906,서울특별시 강남구 역삼동 814-6 스타플렉스 4-11층,영화관/공연장
663,10006,CGV 명동,37.5634244,126.9829197,서울특별시 중구 명동2가 83-5 눈스퀘어 8층,영화관/공연장
665,10007,CGV 상암,37.569950899999995,126.899029,서울특별시 마포구 월드컵로 240,영화관/공연장
667,10008,CGV 송파,37.4787378,127.1211166,서울특별시 송파구 문정동 294 가든파이브 라이프 YOUNG관 10층,영화관/공연장
673,10009,CGV강변,37.52845170000001,127.1253784,서울특별시 강동구 성내로 48,영화관/공연장
678,10010,CGV구로,37.5011769,126.8828472,서울특별시 구로구 구로중앙로 152,영화관/공연장
683,10011,CGV군자,37.5558098,127.0783645,서울특별시 광진구 능동로  289,영화관/공연장
688,10012,CGV대학로,37.570650799999996,126.9729916,서울특별시 종로구 새문안로 75,영화관/공연장
692,10013,CGV목동,37.5265922,126.8744517,서울특별시 양천구 목동동로 257,영화관/공연장
697,10014,CGV불광,37.60974,126.92896809999999,서울특별시 은평구 불광로  20,영화관/공연장
702,10015,CGV신촌아트레온,37.556540399999996,126.9402938,서울특별시 서대문구 신촌로  129,영화관/공연장
707,10016,CGV신한카드아트홀(구 CGV팝아트홀),37.5170517,126.90333319999999,서울특별시 영등포구 영등포동 4가 442번지 타임스퀘어내 CGV팝아트홀 7층,영화관/공연장
712,10017,CGV압구정,37.5243665,127.0294163,서울특별시 강남구 압구정로30길  45,영화관/공연장
716,10018,CGV영등포,37.529261299999995,126.9249062,서울특별시 영등포구 여의공원로 101,영화관/공연장
721,10020,CLUB mASS,37.499552200000004,127.02630790000002,서울특별시 서초구 서초4동 1306-8번지 대동빌딩 B1,영화관/공연장
723,10021,GS타워 소극장,37.5015494,127.03731770000002,서울특별시 강남구 역삼1동 679-1 GS타워 25층,영화관/공연장
727,10022,JW 메리어트호텔 그랜드볼룸,37.504322200000004,127.00353829999999,서울특별시 서초구 반포동 19-3 메리어트호텔,영화관/공연장
731,10023,LG아트센터,37.5019921,127.03735220000002,서울특별시 강남구 논현로  508,영화관/공연장
735,10024,LIG아트홀,37.49920529999999,127.0302669,서울특별시 강남구 테헤란로  117,영화관/공연장
740,10030,건국대학교 국제회의장,37.5438883,127.07595459999999,서울특별시 광진구 능동로 120 (화양동),영화관/공연장
743,10037,국립극장,37.5529157,127.00006680000001,서울특별시 중구 장충동2가 14-67번지,영화관/공연장
747,10038,국립중앙박물관 극장 용,37.5202471,126.9824662,서울특별시 용산구 용산동 6가 168-6번지,영화관/공연장
753,10039,그랜드 앰배서더 서울 그랜드 볼룸,37.5601325,127.00231000000001,서울특별시 중구 장충동 2가 186-54,영화관/공연장
759,10040,그랜드하얏트서울 그랜드볼룸,37.53955,126.9977202,서울특별시 용산구 한남동 747-7,영화관/공연장
760,10041,그랜드힐튼호텔 컨벤션홀,37.5885865,126.934996,서울특별시 서대문구 연희로 353,영화관/공연장
764,10042,금호아트홀,37.58347070000001,126.99985490000002,서울특별시 종로구 대명길 28,영화관/공연장
769,10044,나루아트센터,37.5374246,127.070453,서울특별시 광진구 능동로 76 (자양동),영화관/공연장
774,10046,난타전용관(명동),37.5634602,126.98375190000002,서울특별시 중구 명동 2가 50-14 유네스코빌딩 3층,영화관/공연장
777,10047,난타전용관(홍대),37.553188,126.92118020000001,"서울특별시 마포구 양화로16길 29 옐로우다이아몬드 지하 2,3층",영화관/공연장
782,10048,남산예술센터,37.5587774,126.98824840000002,서울특별시 중구 소파로 138 (예장동 8-19),영화관/공연장
784,10050,대학로 SH 아트홀,37.57992279999999,127.0034942,서울특별시 종로구 동숭동 1-131,영화관/공연장
786,10060,대학로 웃찾사 전용관(구.Boom Box),37.5815943,127.0028104,서울특별시 종로구 동숭동 1-113번지 지하 1층,영화관/공연장
788,10061,대학로예술극장,37.582072499999995,127.0031764,서울특별시 종로구 대학로10길 17,영화관/공연장
793,10062,대한극장,37.559878499999996,126.9671041,서울특별시 중구 청파로 463,영화관/공연장
796,10064,동숭아트센터,37.5837122,127.0037278,서울특별시 종로구 동숭길 122,영화관/공연장
801,10065,동영아트홀 (구 계몽아트홀),37.497800399999996,127.0441092,서울특별시 강남구 역삼동 772,영화관/공연장
806,10066,디마떼오홀,37.5801365,127.0039895,서울특별시 종로구 동숭동 1-141,영화관/공연장
808,10068,라트어린이극장,37.484263399999996,127.0421783,서울특별시 강남구 도곡동 514-1,영화관/공연장
812,10069,레진코믹스 브이홀,37.55441500000001,126.92196609999999,서울특별시 마포구 홍익로 25 서교호텔별관 지하,영화관/공연장
817,10071,롯데몰 김포공항점,37.571369399999995,126.80296000000001,서울특별시 강서구 하늘길  38,영화관/공연장
822,10072,롯데백화점 노원점,37.655043400000004,127.06109709999998,서울특별시 노원구 동일로 1414,영화관/공연장
827,10073,롯데시네마 강동,37.5366479,127.1253571,서울특별시 강동구 천호옛길 85,영화관/공연장
832,10074,롯데시네마 강동관,37.536654999999996,127.125348,서울특별시 강동구 성내동 44-1,영화관/공연장
837,10075,롯데시네마 건대입구관,37.537510499999996,127.0725939,서울특별시 광진구 아차산로 262 (자양동),영화관/공연장
841,10076,롯데시네마 누리꿈(상암),37.57917910000001,126.8903547,서울특별시 마포구 월드컵북로 396 누리꿈스퀘어빌딩 디지털파빌리온 4층,영화관/공연장
845,10078,롯데시네마 브로드웨이,37.5163809,127.021971,서울특별시 강남구 도산대로8길 8,영화관/공연장
850,10079,롯데시네마 씨티(강남),37.5003768,127.0269314,서울특별시 강남구 역삼동 816,영화관/공연장
855,10082,롯데시네마 피카디리관,37.571043700000004,126.9912115,서울특별시 종로구 돈의동 137,영화관/공연장
859,10083,롯데시네마 합정,37.548932799999996,126.91367439999999,서울특별시 마포구 양화로 45,영화관/공연장
862,10084,롯데시네마 홍대입구,37.5572394,126.9249811,서울특별시 마포구 양화로  176,영화관/공연장
867,10086,롯데시네마 황학,37.571029100000004,127.0212194,서울특별시 중구 황학동 2545 롯데캐슬 베네치아 1층 1222~4호,영화관/공연장
871,10088,루나틱전용관,37.580126299999996,127.0042551,서울특별시 종로구 동숭동 1-150 지하1층,영화관/공연장
874,10089,르네상스 서울호텔,37.5032294,127.04149840000002,서울특별시 강남구 역삼동 676번지 3층,영화관/공연장
877,10091,리츠칼튼 서울호텔 그랜드볼룸,37.50486710000001,127.0268226,"서울특별시 강남구 역삼동 602, The Ritz-Carlton, Seoul",영화관/공연장
880,10092,마포아트센터,37.5499041,126.9455277,서울특별시 마포구 대흥로20길   28,영화관/공연장
885,10093,메가박스 강남,37.4979429,127.0265303,서울특별시 서초구 서초동 1317-20 아라타워 8층 씨너스 강남,영화관/공연장
889,10094,메가박스 동대문,37.5658032,127.0074043,서울특별시 중구 을지로6가 21,영화관/공연장
894,10095,메가박스 목동,37.529139799999996,126.87601740000001,서울특별시 양천구 목동동로 309,영화관/공연장
899,10096,메가박스 상봉,37.593086299999996,127.0747635,서울특별시 중랑구 망우로30길 3,영화관/공연장
904,10098,메가박스 수유,37.6424093,127.0298017,서울특별시 강북구 도봉로 399,영화관/공연장
908,10099,메가박스 신촌,37.559830700000006,126.9423898,서울특별시 서대문구 신촌역로  30,영화관/공연장
913,10100,메가박스 아트나인,37.4848049,126.98168500000001,서울특별시 동작구 동작대로 89,영화관/공연장
918,10101,메가박스 코엑스,37.512487799999995,127.058853,서울특별시 강남구 삼성동 159,영화관/공연장
923,10103,명동예술극장,37.564057,126.9841854,서울특별시 중구 명동길 35 명동예술극장,영화관/공연장
927,10104,명보아트홀,37.5647012,126.99321509999999,서울특별시 중구 초동 18-5,영화관/공연장
931,10106,모차르트홀,37.486433899999994,127.00455159999999,서울특별시 서초구 서초3동 1515-3번지 모차르트빌딩 2층,영화관/공연장
934,10107,목동아이스링크,37.530525399999995,126.88169690000001,서울특별시 양천구 목1동 914,영화관/공연장
937,10108,문예회관소극장,37.5799333,127.00289699999999,서울특별시 종로구 동숭동 1-130,영화관/공연장
940,10109,문화일보홀,37.5671176,126.96867350000001,서울특별시 중구 충정로 1가 68번지 문화일보홀,영화관/공연장
942,10112,뮤지컬 전용관 팝콘하우스,37.5658696,126.972876,서울특별시 중구 정동 8-11 (구 정동이벤트홀),영화관/공연장
945,10113,민속극장 풍류,37.510234999999994,127.0446673,서울특별시 강남구 삼성동 112-2 한국문화재보호재단,영화관/공연장
948,10115,백암아트홀,37.5105408,127.065929,서울특별시 강남구 삼성동 170-5 백암아트홀,영화관/공연장
952,10119,삼성동 섬유센터 이벤트홀,37.5074584,127.0606539,서울특별시 강남구 대치동 944-31,영화관/공연장
955,10121,상상마당 라이브홀,37.55094879999999,126.92106580000001,서울특별시 마포구 어울마당로 65,영화관/공연장
960,10122,샘터파랑새극장,37.5815515,127.0023436,서울특별시 종로구 동숭동 1-115,영화관/공연장
961,10123,샤롯데씨어터,37.5119444,127.1009753,서울특별시 송파구 잠실동 41-1번지,영화관/공연장
966,10124,서강대학교 메리홀,37.5517132,126.9410634,서울특별시 마포구 백범로 35 서강대학교 커뮤니케이션센터 메리홀 105호,영화관/공연장
967,10125,서울 신라호텔 다이너스티홀,37.5568322,127.0063426,서울특별시 중구 장충동2가 202,영화관/공연장
971,10126,서울 잠실 학생체육관,37.5121532,127.0754598,서울특별시 송파구 잠실1동 10-3 종합운동장 내,영화관/공연장
976,10127,서울교육문화회관 대극장,37.4669827,127.03253959999999,서울특별시 서초구 양재2동 202번지,영화관/공연장
981,10128,서울극장,37.572185,126.97686609999998,서울특별시 종로구 세종대로 175,영화관/공연장
985,10129,서울놀이마당,37.5077131,127.10058300000001,서울특별시 송파구 잠실동 47번지,영화관/공연장
990,10130,서울바로크챔버홀(구 DS홀),37.4817324,127.01450849999999,서울특별시 서초구 서초3동 1450-2 DSI빌딩 3층,영화관/공연장
991,10131,서울애니시네마,37.5584252,126.9879469,서울특별시 중구 예장동8-145,영화관/공연장
995,10133,서울패션아트홀,37.567161,127.01213200000001,서울특별시 중구 신당동 251-7번지 서울패션센터 5층 서울패션아트홀,영화관/공연장
999,10135,세라믹팔레스홀,37.4857831,127.08235330000001,서울특별시 강남구 일원동 713,영화관/공연장
1003,10137,세익스피어 극장,37.580551299999996,127.0042271,서울특별시 종로구 동숭동 1-147,영화관/공연장
1004,10138,세종대학교 대양홀,37.5514706,127.073884,서울특별시 광진구 능동로 209 (군자동),영화관/공연장
1006,10139,세종문화회관,37.5764761,127.0039365,서울특별시 종로구 이화장길 26,영화관/공연장
1011,10141,소공동 롯데호텔 크리스탈볼룸,37.5646602,126.98095330000001,서울특별시 중구 소공동 1번지 롯데호텔 2층,영화관/공연장
1014,10144,송파 청소년 수련관,37.48957720000001,127.1107344,서울특별시 송파구 문정동 150-8,영화관/공연장
1017,10146,숭실대학교 한경직기념관 대강당,37.496251799999996,126.95731509999999,서울특별시 동작구 상도로369 숭실대학교,영화관/공연장
1019,10147,쉐라톤그랜드워커힐호텔 워커힐씨어터,37.5586439,127.1117098,서울특별시 광진구 워커힐로 177 (광장동),영화관/공연장
1025,10148,스폰지하우스(광화문),37.5680265,126.97593810000001,서울특별시 중구 태평로1가 61-21,영화관/공연장
1027,10149,시티렉스(CT-LEX),37.4692769,126.89707630000001,서울특별시 금천구 시흥대로 399,영화관/공연장
1032,10152,아르코(ArKo)예술극장,37.5811843,127.0029436,서울특별시 종로구 동숭동 1-111,영화관/공연장
1034,10155,아티움,37.51289860000001,127.0571338,서울특별시 강남구 봉은사로  524,영화관/공연장
1039,10156,알과핵 소극장,37.579938299999995,127.003689,서울특별시 종로구 동숭동 1-140 (마로니에유리빌딩지하1층),영화관/공연장
1041,10157,암사어린이극장,37.5634651,127.13338459999999,서울특별시 강동구 암사동116-22 (암사동 선사유적지 근처),영화관/공연장
1043,10158,압구정 예홀,37.5278631,127.0362481,서울특별시 강남구 신사동 640-2 로빈명풍관 지하1층,영화관/공연장
1048,10161,양재동 aT센터(농수산물유통공사),37.4681722,127.03932250000001,서울특별시 서초구 양재동 232번지 aT센터,영화관/공연장
1053,10162,역삼1문화센터,37.4952786,127.03324099999999,서울특별시 강남구 역삼동 829-20,영화관/공연장
1059,10163,연세대학교 노천극장,37.564936700000004,126.9383335,서울특별시 서대문구 연세로 50 연세대학교 노천극장,영화관/공연장
1063,10166,영산아트홀,37.5172195,126.90392949999999,서울특별시 영등포구 영중로  15,영화관/공연장
1068,10168,예술마당,37.5710325,126.9912412,서울특별시 종로구 돈화문로5가길 1,영화관/공연장
1073,10169,예술의 전당,37.4810878,127.0152555,서울특별시 서초구 서초동 700,영화관/공연장
1078,10170,예지원,37.5514816,127.00255829999999,서울특별시 중구 장충동2가 201-6,영화관/공연장
1079,10174,올림픽 예술극장 (K-아트홀 태권도공연장),37.52098270000001,127.11609140000002,서울특별시 송파구 방이동 88 올림픽공원 올림픽문화센터 내,영화관/공연장
1084,10175,용산아트홀,37.532505799999996,126.99011329999999,서울특별시 용산구 이태원동 34-87,영화관/공연장
1090,10178,유니버설아트센터,37.5500833,127.0877013,서울특별시 광진구 천호대로 664 (능동),영화관/공연장
1093,10179,유니클로 악스(구 악스코리아),37.5457324,127.1080051,서울특별시 광진구 구천면로 20 (광장동),영화관/공연장
1094,10180,유시어터,37.522243100000004,127.04127790000001,서울특별시 강남구 청담동 22-13 청담빌딩,영화관/공연장
1096,10184,이해랑 예술극장,37.55921770000001,126.9985031,서울특별시 중구 필동 3가 26번지,영화관/공연장
1097,10185,이화여고 100주년 기념관,37.564605799999995,126.9713913,서울특별시 중구 정동 32번지,영화관/공연장
1100,10186,이화여대 대강당,37.561777299999996,126.9466193,서울특별시 서대문구 이화여대길 52,영화관/공연장
1104,10189,일지아트홀(구 우림 청담 씨어터),37.5230089,127.04024960000001,서울특별시 강남구 청담2동 86-1번지 I 지하2층,영화관/공연장
1106,10190,임페리얼 팰리스호텔 두베홀,37.5141005,127.0359818,서울특별시 강남구 논현동 248-7,영화관/공연장
1110,10193,잠실실내체육관,37.5164915,127.0735976,서울특별시 송파구 잠실1동 10번지,영화관/공연장
1114,10195,장충체육관,37.5581292,127.00690290000001,서울특별시 중구 장충동2가 200-102,영화관/공연장
1120,10197,전쟁기념관 평화의광장,37.5362717,126.97704159999999,서울특별시 용산구 용산동 1가 8번지 용산전쟁기념관내,영화관/공연장
1122,10198,점프 서울전용극장,37.5696849,126.99167479999998,서울특별시 종로구 돈화문로 13 서울극장 5층,영화관/공연장
1126,10200,정동극장,37.56109050000001,126.99536359999999,서울특별시 중구 퇴계로 212,영화관/공연장
1129,10201,중앙대학교 아트센터 대극장,37.5048875,126.95737790000001,서울특별시 동작구 흑석로84 중앙대학교 내,영화관/공연장
1134,10202,진선여고 대강당,37.5017085,127.04757859999998,서울특별시 강남구 역삼2동 713,영화관/공연장
1137,10204,충무아트홀,37.5659416,126.97285149999999,서울특별시 중구 정동길 43,영화관/공연장
1142,10209,프라디아(FRADIA),37.5190391,127.00804699999999,서울특별시 서초구 잠원동 121-9,영화관/공연장
1143,10211,플래툰 쿤스트할레,37.520555,127.0349185,서울특별시 강남구 논현동 97-22,영화관/공연장
1146,10212,한국문화의 집 코우스,37.5068447,127.06049329999999,서울특별시 강남구 대치동 944-22,영화관/공연장
1151,10213,한국불교역사문화기념관,37.573899,126.9823254,서울특별시 종로구 견지동 45,영화관/공연장
1156,10215,해치홀,37.5625106,126.98516869999999,서울특별시 중구 명동2가 31-1 M플라자 5층 서울 글로벌 문화관광센터 內,영화관/공연장
1159,10217,허리우드극장,37.5725838,126.9878031,서울특별시 종로구 낙원동 284-6 낙원상가4층,영화관/공연장
1161,10218,현대·기아자동차 아트홀,37.464364,127.042859,서울특별시 서초구 양재동 231 (헌릉로 12),영화관/공연장
1165,10219,호암아트홀,37.5615747,126.97106720000001,서울특별시 중구 순화동 7 중앙일보사 건물 호암 아트홀,영화관/공연장
1171,10221,홍대 비보이 전용극장,37.5535113,126.92675190000001,서울특별시 마포구 와우산로 121 삼진제약BD 지하1층,영화관/공연장
1177,10227,홍대앞 김대범 소극장,37.5534989,126.92643319999999,서울특별시 마포구 와우산로 117 이지플러스 오피스텔 지하1층,영화관/공연장
1181,10228,2001아울렛중계점,37.6412768,127.0678895,서울특별시 노원구 동일로204가길 46,수퍼마켓·일용품 등의 도매·소매시장
1186,10229,2441아울렛천호점,37.541349,127.125782,서울특별시 강동구 구천면로 189,수퍼마켓·일용품 등의 도매·소매시장
1191,10230,ABC마트,37.5631868,126.98445509999999,서울특별시 중구 명동8길  12,수퍼마켓·일용품 등의 도매·소매시장
1194,10231,G 마트,37.5509804,127.13956540000001,서울특별시 강동구 구천면로 365-8,수퍼마켓·일용품 등의 도매·소매시장
1195,10232,GS 슈퍼마켓,37.548108899999995,127.1349305,서울특별시 강동구 구천면로  317,수퍼마켓·일용품 등의 도매·소매시장
1197,10233,GS슈퍼마트,37.56796470000001,126.81003840000001,서울특별시 강서구 초원로  37,수퍼마켓·일용품 등의 도매·소매시장
1199,10234,GS슈퍼상계점,37.664194200000004,127.0658291,서울특별시 노원구 한글비석로 471,수퍼마켓·일용품 등의 도매·소매시장
1203,10235,HK마트,37.5767364,127.05714099999999,서울특별시 동대문구 사가정로 104,수퍼마켓·일용품 등의 도매·소매시장
1204,10236,LG베스트,37.599282099999996,127.0347221,서울특별시 성북구 종암로 102,수퍼마켓·일용품 등의 도매·소매시장
1206,10237,LG베스트샵,37.601245,126.9245912,서울특별시 은평구 은평로 153,수퍼마켓·일용품 등의 도매·소매시장
1208,10241,LG전자,37.5299298,127.1207449,서울특별시 강동구 올림픽로 542,수퍼마켓·일용품 등의 도매·소매시장
1210,10243,LG프라자,37.4948946,127.1237467,서울특별시 송파구 중대로 142,수퍼마켓·일용품 등의 도매·소매시장
1212,10244,LG하이프라자,37.5388294,127.0556655,서울특별시 성동구 뚝섬로  403,수퍼마켓·일용품 등의 도매·소매시장
1215,10245,NC백화점,37.55993370000001,126.8405133,서울특별시 강서구 강서로56길 17,수퍼마켓·일용품 등의 도매·소매시장
1220,10246,SM마트창동점,37.6430031,127.0374676,서울특별시 도봉구 덕릉로63가길 60,수퍼마켓·일용품 등의 도매·소매시장
1222,10247,W-MALL,37.4773527,126.88771840000001,서울특별시 금천구 디지털로 188,수퍼마켓·일용품 등의 도매·소매시장
1227,10248,가든파이브 NC백화점(LIFE관),37.4776846,127.1249925,서울특별시 송파구 충민로 66,수퍼마켓·일용품 등의 도매·소매시장
