,lat,lon,place_name,total_facility_available_name,large_range_category
26478,37.55688483509514,126.81568693660984,샬롬의집,장애인 전용 주차구역,복지시설
938,37.5799333,127.00289699999999,문예회관소극장,장애인 전용 주차구역,영화관/공연장
12077,37.671641799999996,127.0418934,파미유어린이집,장애인 전용 주차구역,학교
12074,37.5683758,126.8228236,파미에어린이집,장애인 전용 주차구역,학교
12072,37.5871647,126.94266599999999,파랑새어린이집,장애인 전용 주차구역,학교
23786,37.525843326684615,126.86954915301556,목동 K.T,장애인 전용 주차구역,영화관/공연장
12069,37.50322910000001,126.89726979999999,파란나라유치원,장애인 전용 주차구역,학교
941,37.5671176,126.96867350000001,문화일보홀,장애인 전용 주차구역,영화관/공연장
942,37.5658696,126.972876,뮤지컬 전용관 팝콘하우스,장애인 전용 주차구역,영화관/공연장
12065,37.4860065,126.88469540000001,파니파니어린이집,장애인 전용 주차구역,학교
13785,37.607154200000004,126.997374,정릉중앙교회,장애인 전용 주차구역,종교집회장
26805,37.54806798697507,127.10650824784551,서울광나루우편취급국,장애인 전용 주차구역,우체국
20152,37.4976561362735,127.09694642832513,노인요양원,장애인 전용 주차구역,복지시설
11852,37.5416886,127.13090290000001,천호유치원,장애인 전용 주차구역,학교
11628,37.6369867,127.06241440000001,중평중학교,장애인 전용 주차구역,학교
23658,37.506696353684475,127.02386856517704,명성빌딩,장애인 전용 주차구역,종합병원
20215,37.64354862709909,127.05145945337476,녹천자동차운전전문학원,장애인 전용 주차구역,교육원·직업훈련소·학원
11622,37.643906799999996,127.0629219,중원초등학교,장애인 전용 주차구역,학교
27149,37.5920424099565,127.09979527957508,서울 면일 초등학교,장애인 전용 주차구역,학교
13878,37.6597352,127.04467109999999,창동자동차운전전문학원,장애인 전용 주차구역,교육원·직업훈련소·학원
11617,37.64424860000001,127.0679744,중원중학교,장애인 전용 주차구역,학교
23651,37.54739814497256,127.14642148374278,명성교회,장애인 전용 주차구역,교육원·직업훈련소·학원
20221,37.525680632192476,127.05164083930387,논골집 청담점,장애인 전용 주차구역,일반음식점
11613,37.493379499999996,127.01755530000001,중앙학원,장애인 전용 주차구역,교육원·직업훈련소·학원
27159,37.498168158252795,126.82744309205404,서울모자의집,장애인 전용 주차구역,복지시설
11610,37.5799263,126.97309540000002,중앙청사어린이집,장애인 전용 주차구역,학교
1166,37.5615747,126.97106720000001,호암아트홀,장애인 전용 주차구역,영화관/공연장
18291,37.53962029304504,127.04431384285505,교통정보센터,장애인 전용 주차구역,경찰서
11603,37.5055505,126.95471299999998,중앙대학교,장애인 전용 주차구역,학교
13882,37.65478020000001,127.0410497,창동제일교회,장애인 전용 주차구역,종교집회장
11598,37.57222460000001,126.9036368,중암중학교,장애인 전용 주차구역,학교
23639,37.541713348012436,127.08529894489494,명성경로당,장애인 전용 주차구역,복지시설
20228,37.51727790929765,127.03718791359726,논현2동문화센터,장애인 전용 주차구역,지역자치센터
27185,37.54293623076178,126.88244613233448,서울목원초등학교,장애인 전용 주차구역,학교
11592,37.6052491,127.0812728,중랑중학교,장애인 전용 주차구역,학교
1175,37.5535113,126.92675190000001,홍대 비보이 전용극장,장애인 전용 주차구역,영화관/공연장
13885,37.638971999999995,127.04052220000001,창성교회,장애인 전용 주차구역,종교집회장
27137,37.58260517466021,127.08881899680176,서울면목동우체국,장애인 전용 주차구역,우체국
11632,37.6376639,127.0639906,중평초등학교,장애인 전용 주차구역,학교
18308,37.50523894950643,126.89061661653193,구로노인종합복지관,장애인 전용 주차구역,복지시설
13874,37.6580111,127.0506166,창동운동장,장애인 전용 주차구역,공원
1133,37.5048875,126.95737790000001,중앙대학교 아트센터 대극장,장애인 전용 주차구역,영화관/공연장
11670,37.639604299999995,127.0212844,지성어린이집,장애인 전용 주차구역,학교
1135,37.5017085,127.04757859999998,진선여고 대강당,장애인 전용 주차구역,영화관/공연장
13867,37.6375973,127.0364767,창동감리교회,장애인 전용 주차구역,종교집회장
23670,37.486681427804896,127.01164616277704,명우빌딩,장애인 전용 주차구역,교육원·직업훈련소·학원
13869,37.658114399999995,127.0371817,창동교회,장애인 전용 주차구역,종교집회장
27090,37.53481300098485,126.91158619204985,서울 마리나,장애인 전용 주차구역,일반음식점
1141,37.5659416,126.97285149999999,충무아트홀,장애인 전용 주차구역,영화관/공연장
11657,37.6397474,127.0106693,즐거운어린이집,장애인 전용 주차구역,학교
11656,37.6017851,127.0842348,중흥초등학교,장애인 전용 주차구역,학교
18319,37.48682257702298,126.89082890797512,구로종합사회복지관,장애인 전용 주차구역,복지시설
11588,37.60738610000001,127.0970753,중랑대성엔학원,장애인 전용 주차구역,교육원·직업훈련소·학원
27099,37.496498096024645,127.14980956624704,서울마천동우체국,장애인 전용 주차구역,우체국
11652,37.6033414,127.0944866,중화초등학교,장애인 전용 주차구역,학교
1147,37.5068447,127.06049329999999,한국문화의 집 코우스,장애인 전용 주차구역,영화관/공연장
27111,37.57749829624864,126.96694363685718,서울매동초등학교,장애인 전용 주차구역,학교
18314,37.500037931875895,126.86574901285934,구로성심병원별관,장애인 전용 주차구역,복지시설
11645,37.584581899999996,127.09524979999999,중화중학교,장애인 전용 주차구역,학교
11642,37.6043909,127.0833226,중화고등학교,장애인 전용 주차구역,학교
27122,37.56687640422922,126.9098459223687,서울 메디칼센터 ,장애인 전용 주차구역,종합병원
11639,37.632454100000004,127.0664101,중현초등학교,장애인 전용 주차구역,학교
1152,37.573899,126.9823254,한국불교역사문화기념관,장애인 전용 주차구역,영화관/공연장
13872,37.6479521,127.0351815,창동성당,장애인 전용 주차구역,종교집회장
23661,37.554617972247314,127.15410414329948,명성프라자,장애인 전용 주차구역,교육원·직업훈련소·학원
1144,37.520555,127.0349185,플래툰 쿤스트할레,장애인 전용 주차구역,영화관/공연장
11673,37.5305169,127.08333859999999,지안어린이집,장애인 전용 주차구역,학교
27196,37.558713415016726,127.15309397367679,서울묘곡초등학교,장애인 전용 주차구역,학교
18285,37.503465607644976,127.00909734960123,교통신문빌딩,장애인 전용 주차구역,교육원·직업훈련소·학원
11542,37.5058345,127.0864317,주주어린이집,장애인 전용 주차구역,학교
13896,37.5541781,127.0334355,천성교회,장애인 전용 주차구역,종교집회장
11539,37.6521415,127.030402,주은어린이집,장애인 전용 주차구역,학교
27268,37.481585344616796,126.9117077397649,서울본병원 구강남중앙병원,장애인 전용 주차구역,종합병원
18254,37.62364141036432,127.02683750676157,교육연구시설 학원,장애인 전용 주차구역,교육원·직업훈련소·학원
11536,37.6520435,127.0304031,주은사랑어린이집,장애인 전용 주차구역,학교
1202,37.664194200000004,127.0658291,GS슈퍼상계점,장애인 전용 주차구역,수퍼마켓·일용품 등의 도매·소매시장
11534,37.5467186,126.850829,주연키즈어린이집으로변경,장애인 전용 주차구역,학교
20250,37.51404726608222,127.0295490687203,논현동 58-3번지(용도변경),장애인 전용 주차구역,교육원·직업훈련소·학원
11530,37.5454482,126.847697,주연어린이집,장애인 전용 주차구역,학교
11528,37.5443421,126.9863387,주신어린이집,장애인 전용 주차구역,학교
27285,37.4977045550292,127.03694298599302,서울 사사다 패션스쿨(백조빌딩),장애인 전용 주차구역,교육원·직업훈련소·학원
11525,37.602784,126.92916399999999,주민센터어린이집,장애인 전용 주차구역,학교
27292,37.58714287515434,127.01267173118393,서울삼선초등학교,장애인 전용 주차구역,학교
13899,37.497794899999995,126.90029129999999,천주교 대림3동성당,장애인 전용 주차구역,종교집회장
11522,37.55053820000001,127.1252396,좋은친구 어린이집,장애인 전용 주차구역,학교
20257,37.50786186986996,127.03295777094999,논현동주차빌딩,장애인 전용 주차구역,주차장
20258,37.65290492242154,127.05033723109888,놀부부대찌개&철판구이,장애인 전용 주차구역,일반음식점
11519,37.5387117,126.8657291,좋은어린이집,장애인 전용 주차구역,학교
27299,37.62329377425496,127.01614864583084,서울삼양초등학교,장애인 전용 주차구역,학교
18242,37.557079849720246,126.83808166252628,교육연구시설(학원)(신양빌딩-메카아카데미학원3층),장애인 전용 주차구역,교육원·직업훈련소·학원
11516,37.5252104,126.86824270000001,좋은그림미술학원,장애인 전용 주차구역,교육원·직업훈련소·학원
18238,37.57127440847256,126.84227998466422,교육연구시설(학원),장애인 전용 주차구역,교육원·직업훈련소·학원
27256,37.629025569939756,127.04003939095571,서울번동초등학교,장애인 전용 주차구역,학교
20248,37.509911374048905,127.0226752046064,논현 노인복지관,장애인 전용 주차구역,복지시설
11547,37.5179195,126.9753345,중경고등학교,장애인 전용 주차구역,학교
18259,37.661095662907755,127.07853561028921,교육연구시실(키즈위즈프라자),장애인 전용 주차구역,학교
1178,37.5534989,126.92643319999999,홍대앞 김대범 소극장,장애인 전용 주차구역,영화관/공연장
13887,37.5127415,126.8510983,창일교회,장애인 전용 주차구역,종교집회장
27208,37.61036731937432,127.07744027706049,서울묵동우체국,장애인 전용 주차구역,우체국
11580,37.566866999999995,126.91161299999999,중동초등학교,장애인 전용 주차구역,학교
11578,37.50416,126.9612373,중대부속중학교,장애인 전용 주차구역,학교
11573,37.5064717,126.9556098,중대부속유치원,장애인 전용 주차구역,학교
27220,37.66413241857218,127.04728468174284,서울문화고등학교,장애인 전용 주차구역,학교
23634,37.55344433406757,127.12565978140057,명성건물,장애인 전용 주차구역,교육원·직업훈련소·학원
11570,37.5569158,127.0140196,중구 직장어린이집,장애인 전용 주차구역,학교
13889,37.5591581,126.93767659999999,창천교회백주년기념관,장애인 전용 주차구역,종교집회장
1185,37.6412768,127.0678895,2001아울렛중계점,장애인 전용 주차구역,수퍼마켓·일용품 등의 도매·소매시장
11585,37.5873592,127.08742269999999,중랑구립면목도서관,장애인 전용 주차구역,도서관
1187,37.541349,127.125782,2441아울렛천호점,장애인 전용 주차구역,수퍼마켓·일용품 등의 도매·소매시장
18274,37.46741463400721,127.0417797743754,교촌11,장애인 전용 주차구역,일반음식점
11563,37.574569200000006,127.0832735,중곡초등학교,장애인 전용 주차구역,학교
27232,37.621531701672396,127.0141319970728,서울미양초등학교,장애인 전용 주차구역,학교
23624,37.49476782124294,127.019590279074,명보주차장,장애인 전용 주차구역,주차장
13893,37.4710552,126.89528689999999,천리교구로교회,장애인 전용 주차구역,종교집회장
11558,37.5591131,127.0918227,중곡4동어린이집,장애인 전용 주차구역,학교
1192,37.5631868,126.98445509999999,ABC마트,장애인 전용 주차구역,수퍼마켓·일용품 등의 도매·소매시장
