,place_id,place_name,lat,lng,place_address,category,facility_id,facility_available_name,facility_is_available
20443,23342,목동청소년수련관,37.530718761133116,126.87550066223238,서울특별시 양천구 목동서로 143,영화관/공연장,229418,세면대,
20457,23348,목련공원?개방화장실,37.540638969026865,127.0906565493538,서울특별시 광진구 아차산로59길 49,공중화장실,229477,세면대,
20676,23515,밀레니엄차과 병원 ,37.569879682776545,126.98604076887199,서울특별시 종로구 종로 78,종합병원,230824,세면대,
20690,23520,바고관광호텔,37.54578286645106,127.12507660030292,서울특별시 강동구 천중로 27,일반숙박시설,230876,세면대,
20721,23534,바빌론관광호텔,37.515033620262926,127.0171025800996,서울특별시 서초구 나루터로 64,일반숙박시설,230997,세면대,
20758,23543,박정희 대통령 기념 도서관 ,37.57497943985517,126.88629448686527,서울특별시 마포구 월드컵로 386,도서관,231063,세면대,
20798,23567,반포자이중심상가,37.5071164190274,127.00987139904676,서울특별시 서초구 잠원로 24,종합병원,231268,세면대,
20862,23603,방아골복지관,37.66931261272068,127.0326391263692,서울특별시 도봉구 시루봉로17길 42,복지시설,231632,세면대,
20899,23611,방이복지관,37.514644489531854,127.11418851918964,서울특별시 송파구 오금로11길 68,복지시설,231709,세면대,
20925,23628,방화11종합복지관(별관),37.570718963971686,126.80572779900083,서울특별시 강서구 개화동로21길  4,복지시설,231914,세면대,
20960,23653,배윤자요리학원,37.537207153762296,127.1267685126919,서울특별시 강동구 천호대로 1034,종합병원,232150,세면대,
21065,23734,베스트웨스턴 호텔 강남호텔,37.50637785603889,127.0297858159252,서울특별시 강남구 봉은사로 139,일반숙박시설,232841,세면대,
21071,23735,베스트웨스턴 호텔국도,37.56617915968971,126.99630096410387,서울특별시 중구 을지로 164,일반숙박시설,232854,세면대,
21092,23739,베스티안 서울병원,37.498031658269326,127.05719922660332,서울특별시 강남구 도곡로 429,종합병원,232885,세면대,
21114,23750,벨라지오 관광호텔,37.6094469232038,126.93200615326448,서울특별시 은평구 진흥로 205,일반숙박시설,232962,세면대,
21236,23825,본동종합사회복지관,37.51309849808242,126.95595520770031,서울특별시 동작구 노량진로32길 7,복지시설,233549,세면대,
