,place_id,place_name,lat,lng,place_address,category,facility_id,facility_available_name,facility_is_available
26816,27388,우신흥업㈜ 빌딩,37.524017319963896,126.96252366430357,서울특별시 용산구 한강대로  27,교육원·직업훈련소·학원,265538,주출입구 높이차이 제거,
26820,27389,우암빌딩(근린생활시설),37.553481096976455,126.92089390703528,서울특별시 마포구 홍익로5길  33-3,일반음식점,265543,주출입구 높이차이 제거,
26824,27395,우이감리교회,37.6384807369,127.0165734052824,서울특별시 강북구 삼양로97길 1,종교집회장,265579,주출입구 높이차이 제거,
26832,27399,우이새길요양병원,37.65745218883934,127.01391214662264,서울특별시 도봉구 삼양로 610,종합병원,265623,주출입구 높이차이 제거,
26840,27403,우장빌딩,37.539949693175814,127.12346465377468,서울특별시 강동구 올림픽로 653,종합병원,265649,주출입구 높이차이 제거,
26845,27411,우전타워,37.49803779279592,127.05937501836964,서울특별시 강남구 도곡로 446,교육원·직업훈련소·학원,265715,주출입구 높이차이 제거,
26850,27416,우주빌딩,37.536876802689,127.13541224755608,서울특별시 강동구 성안로  156,종합병원,265749,주출입구 높이차이 제거,
26853,27417,우진 TOOL,37.444144291842406,126.90422559072849,서울특별시 금천구 시흥대로  112,수퍼마켓·일용품 등의 도매·소매시장,265753,주출입구 높이차이 제거,
26858,27423,우토프라자,37.62199446463973,127.08666378893751,서울특별시 노원구 노원로 3,수퍼마켓·일용품 등의 도매·소매시장,265800,주출입구 높이차이 제거,
26862,27426,운산빌딩,37.632060798378895,127.02420315609112,서울특별시 강북구 도봉로 264,종합병원,265828,주출입구 높이차이 제거,
26868,27428,움터오피스텔,37.54653132401233,126.84643756657832,서울특별시 강서구 화곡로42길  15,교육원·직업훈련소·학원,265844,주출입구 높이차이 제거,
26873,27429,웅진 패스원 서울지점,37.499584609637644,127.02842152590222,서울특별시 강남구 강남대로94길 13,교육원·직업훈련소·학원,265853,주출입구 높이차이 제거,
26878,27431,워커힐케어센터(7층),37.54898897757161,127.10830206881256,서울특별시 광진구 아차산로 634,복지시설,265870,주출입구 높이차이 제거,
26883,27432,워커힐호텔 본관호텔,37.55863008236035,127.11170683794808,서울특별시 광진구 워커힐로 177,수퍼마켓·일용품 등의 도매·소매시장,265878,주출입구 높이차이 제거,
26886,27443,원당경로당,37.478664788157076,126.96413365140744,서울특별시 관악구 남부순환로247다길 64,복지시설,265979,주출입구 높이차이 제거,
26893,27446,원둥빌딩,37.47735836039039,126.9993895003338,서울특별시 서초구 방배로24길  4,복지시설,266004,주출입구 높이차이 제거,
26898,27448,원메디타운,37.501157234037706,126.8675700403998,서울특별시 구로구 경인로 443,교육원·직업훈련소·학원,266020,주출입구 높이차이 제거,
26904,27452,원방빌딩,37.53849661326007,127.12748578884577,서울특별시 강동구 천호대로157길 18,일반음식점,266061,주출입구 높이차이 제거,
26907,27457,원빌딩,37.505770210990406,127.02341587702507,서울특별시 서초구 강남대로  487,종합병원,266085,주출입구 높이차이 제거,
26910,27462,원앤원 성수동 사옥,37.538707005704644,127.05624363189443,서울특별시 성동구 뚝섬로 42,교육원·직업훈련소·학원,266122,주출입구 높이차이 제거,
26916,27466,원욱빌딩,37.49466047417605,126.98582409446043,서울특별시 서초구 방배중앙로  175,일반음식점,266147,주출입구 높이차이 제거,
26921,27467,원익빌딩,37.48628534229936,126.94119962866276,서울특별시 관악구 은천로 51,종합병원,266160,주출입구 높이차이 제거,
26929,27472,원진프라자,37.59960506171808,127.03301178601428,서울특별시 성북구 종암로23길 17,일반음식점,266191,주출입구 높이차이 제거,
26936,27481,원풍빌딩,37.57310514002614,127.01482468170393,서울특별시 종로구 종로 335,교육원·직업훈련소·학원,266241,주출입구 높이차이 제거,
26941,27482,원호빌딩,37.594238697214266,127.01591590102258,서울특별시 성북구 아리랑로 15,수퍼마켓·일용품 등의 도매·소매시장,266245,주출입구 높이차이 제거,
26944,27487,원효원,37.5355078822077,126.95503688577179,서울특별시 용산구 원효로35길 53-6,복지시설,266302,주출입구 높이차이 제거,
26949,27496,월계가정복지센터,37.6214700746701,127.05325660492274,서울특별시 노원구 월계로42길 87,복지시설,266417,주출입구 높이차이 제거,
26954,27499,월계이마트,37.62650773942647,127.06197830461336,서울특별시 노원구 마들로3길 15,수퍼마켓·일용품 등의 도매·소매시장,266451,주출입구 높이차이 제거,
26957,27503,월계프라자,37.6325600896335,127.05174642968466,서울특별시 노원구 초안산로5길 12,수퍼마켓·일용품 등의 도매·소매시장,266497,주출입구 높이차이 제거,
26963,27506,월곡송림건강랜드,37.603700560962736,127.04013000033657,서울특별시 성북구 화랑로7길 32,미용원·목욕장,266528,주출입구 높이차이 제거,
26969,27507,월곡종합사회복지관,37.60890914248347,127.03751435901276,서울특별시 성북구 오패산로16길 23,복지시설,266550,주출입구 높이차이 제거,
