,place_id,place_name,lat,lng,place_address,category,facility_id,facility_available_name,facility_is_available
29521,29195,티파니,37.57122097671753,126.99291838175556,서울특별시 종로구 돈화문로6가길 8,수퍼마켓·일용품 등의 도매·소매시장,280808,자동 출입구(문),
29525,29196,티파니오피스텔,37.48117403840518,126.9019985275967,서울특별시 관악구 시흥대로162길 16,교육원·직업훈련소·학원,280815,자동 출입구(문),
29527,29197,파고다빌딩,37.49980136257377,127.02620958098694,서울특별시 서초구 강남대로 419,교육원·직업훈련소·학원,280823,자동 출입구(문),
29534,29203,파라오모텔,37.59049788859196,127.01507722894905,서울특별시 성북구 보문로  184,일반숙박시설,280866,자동 출입구(문),
29545,29207,파레스호텔,37.558616359490046,126.97999462999336,서울특별시 중구 퇴계로8길 13,일반숙박시설,280899,자동 출입구(문),
29547,29208,파로스프라자A동,37.468090879066146,126.9205318069103,서울특별시 관악구 난곡로 144,수퍼마켓·일용품 등의 도매·소매시장,280903,자동 출입구(문),
29551,29209,파로스프라자B동,37.464075248022496,126.91945995963744,서울특별시 관악구 난곡로 98,수퍼마켓·일용품 등의 도매·소매시장,280906,자동 출입구(문),
29555,29210,파르코,37.63952166024992,127.074311703382,서울특별시 노원구 노원로 244,일반음식점,280910,자동 출입구(문),
29558,29211,파리바게뜨 쌍문사거리점,37.65182537342485,127.03604012040094,서울특별시 도봉구 도봉로121길 5,수퍼마켓·일용품 등의 도매·소매시장,280913,자동 출입구(문),
29560,29212,파리바게뜨 홍은벽산점,37.594414969264676,126.9463188112215,서울특별시 서대문구 홍은중앙로 33,일반음식점,280917,자동 출입구(문),
29563,29217,파브,37.48710644999925,127.01398452011124,서울특별시 서초구 효령로55길 51,일반숙박시설,280943,자동 출입구(문),
29572,29220,파스텔시티,37.47769941035855,126.98223664017195,서울특별시 서초구 방배천로  11,수퍼마켓·일용품 등의 도매·소매시장,280962,자동 출입구(문),
29574,29221,파워보컬빌딩,37.550901634363726,127.00806198040304,서울특별시 중구 다산로 74,교육원·직업훈련소·학원,280971,자동 출입구(문),
29579,29225,파인블루빌딩,37.55224124081821,126.86831262426232,서울특별시 강서구 양천로  644,종합병원,281021,자동 출입구(문),
29589,29227,파인힐빌딩,37.50337525059187,127.11364659489729,서울특별시 송파구 가락로 164,수퍼마켓·일용품 등의 도매·소매시장,281033,자동 출입구(문),
29592,29229,파크랜드,37.54585401717927,127.17170265258684,서울특별시 강동구 천호대로 1472,수퍼마켓·일용품 등의 도매·소매시장,281043,자동 출입구(문),
29594,29231,파크인수,37.50474520662763,127.08778118676908,서울특별시 송파구 백제고분로  187,교육원·직업훈련소·학원,281057,자동 출입구(문),
29597,29232,파크하얏트서울,37.50873196084404,127.0642831000689,서울특별시 강남구 테헤란로 606,일반숙박시설,281069,자동 출입구(문),
29609,29236,판매시설,37.59309907801887,127.03584419983221,서울특별시 성북구 종암로 31,수퍼마켓·일용품 등의 도매·소매시장,281098,자동 출입구(문),
29611,29240,팬월드 트레이딩,37.525225451827936,126.96509784602486,서울특별시 용산구 한강대로14길  11-18,복지시설,281132,자동 출입구(문),
29620,29242,팰리스모텔,37.65488717620056,127.05798567946972,서울특별시 노원구 상계로 26,일반숙박시설,281146,자동 출입구(문),
29621,29244,팰리스호털,37.50144407512777,127.00247444856949,서울특별시 서초구 사평대로  164,일반숙박시설,281162,자동 출입구(문),
29630,29247,퍼스트 역삼빌딩,37.49614901184947,127.03217008299677,서울특별시 강남구 테헤란로8길 42,수퍼마켓·일용품 등의 도매·소매시장,281182,자동 출입구(문),
29637,29248,퍼스트원,37.56190480654615,127.06538362459757,서울특별시 동대문구 장한로 6,은행,281189,자동 출입구(문),
29638,29249,퍼시픽호텔,37.560758100743215,126.98693886745892,서울특별시 중구 퇴계로24길 2,일반숙박시설,281202,자동 출입구(문),
29650,29251,퍼즐 하우스,37.5252802088218,127.04364469312522,서울특별시 강남구 도산대로67길 13-12,일반음식점,281211,자동 출입구(문),
29653,29253,페르마 아카데미(진성빌딩),37.48836054306657,127.06692961717165,서울특별시 강남구 삼성로 32,교육원·직업훈련소·학원,281227,자동 출입구(문),
29660,29255,페이토빌딩,37.51735353011205,127.02337877425283,서울특별시 강남구 도산대로 134,종합병원,281239,자동 출입구(문),
29661,29256,페코빌딩,37.52669046818904,127.04058195722536,서울특별시 강남구 선릉로 838,교육원·직업훈련소·학원,281248,자동 출입구(문),
29670,29257,페트라빌딩,37.50610978427429,127.03481182153507,서울특별시 강남구 논현로  562,종합병원,281255,자동 출입구(문),
29671,29258,페트라호텔,37.51794154140142,126.91012653562241,서울특별시 영등포구 경인로 879,일반숙박시설,281261,자동 출입구(문),
29678,29266,평구빌딩,37.56908319795459,126.9860001676817,서울특별시 종로구 종로12길 21,수퍼마켓·일용품 등의 도매·소매시장,281312,자동 출입구(문),
29679,29267,평미산업,37.5542413924673,127.14408543237153,서울특별시 강동구 양재대로 1665,교육원·직업훈련소·학원,281320,자동 출입구(문),
29685,29269,평안빌딩,37.48213364578547,126.9960789859696,서울특별시 서초구 효령로31길 21,일반음식점,281329,자동 출입구(문),
29692,29271,평안요양원,37.57372568485307,126.83738906436527,서울특별시 강서구 양천로47길 76,복지시설,281344,자동 출입구(문),
29693,29272,평야빌딩(학원),37.53155840173957,126.87541328233331,서울특별시 양천구 목동서로  133,교육원·직업훈련소·학원,281352,자동 출입구(문),
29701,29277,평창동 노유자시설,37.61193092701091,126.96816518922532,서울특별시 종로구 평창21길 74,복지시설,281384,자동 출입구(문),
29704,29278,평창동주민센터,37.60637367867771,126.96836687860072,서울특별시 종로구 평창문화로 65,지역자치센터,281397,자동 출입구(문),
29717,29286,평화종합사회복지관,37.646177365623295,127.06965899136732,서울특별시 노원구 노원로 331,복지시설,281467,자동 출입구(문),
29728,29289,포도모텔,37.484902911887545,126.93070358643429,서울특별시 관악구 신림로64길  16,일반숙박시설,281500,자동 출입구(문),
29736,29290,포도몰(롯데시네마),37.4838502579161,126.93023420720651,서울특별시 관악구 신림로  334,수퍼마켓·일용품 등의 도매·소매시장,281508,자동 출입구(문),
29740,29291,포도청별관,37.47520204595638,127.12822835090384,서울특별시 송파구 송파대로 54,일반음식점,281513,자동 출입구(문),
29742,29293,포스코메디칼,37.50519098185857,126.89740705444599,서울특별시 영등포구 도신로 41,종합병원,281533,자동 출입구(문),
29753,29294,포스코센터 서관(용도변경),37.50703876515706,127.0558307995269,서울특별시 강남구 테헤란로 444,학교,281541,자동 출입구(문),
29758,29296,포에버21,37.525566512628934,127.02605116253281,서울특별시 강남구 압구정로  152,종합병원,281556,자동 출입구(문),
29759,29297,포은회관,37.5780216788089,127.0300407463821,서울특별시 동대문구 왕산로  64-1,교육원·직업훈련소·학원,281564,자동 출입구(문),
29768,29300,폼 모텔,37.511040116294375,127.07945036587776,서울특별시 송파구 백제고분로7길 7-13,일반숙박시설,281586,자동 출입구(문),
29773,29308,푸른요양원,37.63488697257051,127.02060586387181,서울특별시 강북구 도봉로81길 43,복지시설,281643,자동 출입구(문),
29774,29309,푸마,37.4804308447178,126.95396191935792,서울특별시 관악구 남부순환로  1838,종합병원,281650,자동 출입구(문),
29782,29323,풍산경노당,37.53109906569282,127.11555313589622,서울특별시 송파구 토성로 37,복지시설,281775,자동 출입구(문),
29787,29326,풍전빌딩,37.513964137261574,127.04219481027685,서울특별시 강남구 선릉로 643,종합병원,281801,자동 출입구(문),
